timestamp,angle,distance,x,y,state,direction,time_elapsed,scan_cycle,is_gap
2024-11-21 18:21:02.155203,89.0,66.0,0,0,INITIALIZING,UNKNOWN,0.577067,0,True
2024-11-21 18:21:02.353531,88.0,67.0,0,0,SCANNING_LEFT,LEFT,0.775395,0,True
2024-11-21 18:21:02.480635,87.0,66.0,0,0,SCANNING_LEFT,LEFT,0.902499,0,True
2024-11-21 18:21:02.610458,86.0,67.0,0,0,SCANNING_LEFT,LEFT,1.032322,0,True
2024-11-21 18:21:02.753489,85.0,67.0,0,0,SCANNING_LEFT,LEFT,1.175353,0,True
2024-11-21 18:21:02.878401,84.0,69.0,0,0,SCANNING_LEFT,LEFT,1.300265,0,True
2024-11-21 18:21:03.008205,83.0,69.0,0,0,SCANNING_LEFT,LEFT,1.430069,0,True
2024-11-21 18:21:03.127779,82.0,68.0,0,0,SCANNING_LEFT,LEFT,1.549643,0,True
2024-11-21 18:21:03.256452,81.0,68.0,0,0,SCANNING_LEFT,LEFT,1.678316,0,True
2024-11-21 18:21:03.389456,80.0,69.0,0,0,SCANNING_LEFT,LEFT,1.81132,0,True
2024-11-21 18:21:03.518496,79.0,68.0,0,0,SCANNING_LEFT,LEFT,1.94036,0,True
2024-11-21 18:21:03.643816,78.0,68.0,0,0,SCANNING_LEFT,LEFT,2.06568,0,True
2024-11-21 18:21:03.766846,77.0,69.0,0,0,SCANNING_LEFT,LEFT,2.18871,0,True
2024-11-21 18:21:03.885698,76.0,69.0,0,0,SCANNING_LEFT,LEFT,2.307562,0,True
2024-11-21 18:21:04.016657,75.0,69.0,0,0,SCANNING_LEFT,LEFT,2.438521,0,True
2024-11-21 18:21:04.164765,74.0,69.0,0,0,SCANNING_LEFT,LEFT,2.586629,0,True
2024-11-21 18:21:04.299902,73.0,69.0,0,0,SCANNING_LEFT,LEFT,2.721766,0,True
2024-11-21 18:21:04.427115,72.0,68.0,0,0,SCANNING_LEFT,LEFT,2.848979,0,True
2024-11-21 18:21:04.554249,71.0,68.0,0,0,SCANNING_LEFT,LEFT,2.976113,0,True
2024-11-21 18:21:04.678928,70.0,68.0,0,0,SCANNING_LEFT,LEFT,3.100792,0,True
2024-11-21 18:21:04.797921,69.0,68.0,0,0,SCANNING_LEFT,LEFT,3.219785,0,True
2024-11-21 18:21:04.916046,68.0,68.0,0,0,SCANNING_LEFT,LEFT,3.33791,0,True
2024-11-21 18:21:05.041567,67.0,68.0,0,0,SCANNING_LEFT,LEFT,3.463431,0,True
2024-11-21 18:21:05.170107,66.0,68.0,0,0,SCANNING_LEFT,LEFT,3.591971,0,True
2024-11-21 18:21:05.298880,65.0,69.0,0,0,SCANNING_LEFT,LEFT,3.720744,0,True
2024-11-21 18:21:05.421191,65.0,68.0,0,0,SCANNING_LEFT,STATIONARY,3.843055,0,True
2024-11-21 18:21:05.557642,66.0,68.0,0,0,SCANNING_LEFT,RIGHT,3.979506,0,True
2024-11-21 18:21:05.680890,67.0,68.0,0,0,SCANNING_LEFT,RIGHT,4.102754,0,True
2024-11-21 18:21:05.802656,68.0,68.0,0,0,SCANNING_LEFT,RIGHT,4.22452,0,True
2024-11-21 18:21:05.925465,69.0,68.0,0,0,SCANNING_LEFT,RIGHT,4.347329,0,True
2024-11-21 18:21:06.045299,70.0,68.0,0,0,SCANNING_LEFT,RIGHT,4.467163,0,True
2024-11-21 18:21:06.188940,71.0,68.0,0,0,SCANNING_LEFT,RIGHT,4.610804,0,True
2024-11-21 18:21:06.313802,72.0,68.0,0,0,SCANNING_LEFT,RIGHT,4.735666,0,True
2024-11-21 18:21:06.438827,73.0,68.0,0,0,SCANNING_LEFT,RIGHT,4.860691,0,True
2024-11-21 18:21:06.561870,74.0,65.0,0,0,SCANNING_LEFT,RIGHT,4.983734,0,True
2024-11-21 18:21:06.683969,75.0,69.0,0,0,SCANNING_LEFT,RIGHT,5.105833,0,True
2024-11-21 18:21:06.815839,76.0,69.0,0,0,SCANNING_LEFT,RIGHT,5.237703,0,True
2024-11-21 18:21:06.949396,77.0,69.0,0,0,SCANNING_LEFT,RIGHT,5.37126,0,True
2024-11-21 18:21:07.082039,78.0,69.0,0,0,SCANNING_LEFT,RIGHT,5.503903,0,True
2024-11-21 18:21:07.215734,79.0,69.0,0,0,SCANNING_LEFT,RIGHT,5.637598,0,True
2024-11-21 18:21:07.338504,80.0,69.0,0,0,SCANNING_LEFT,RIGHT,5.760368,0,True
2024-11-21 18:21:07.459371,81.0,69.0,0,0,SCANNING_LEFT,RIGHT,5.881235,0,True
2024-11-21 18:21:07.577124,82.0,68.0,0,0,SCANNING_LEFT,RIGHT,5.998988,0,True
2024-11-21 18:21:07.700976,83.0,69.0,0,0,SCANNING_LEFT,RIGHT,6.12284,0,True
2024-11-21 18:21:07.829326,84.0,68.0,0,0,SCANNING_LEFT,RIGHT,6.25119,0,True
2024-11-21 18:21:07.947643,85.0,69.0,0,0,SCANNING_LEFT,RIGHT,6.369507,0,True
2024-11-21 18:21:08.088557,86.0,69.0,0,0,SCANNING_LEFT,RIGHT,6.510421,0,True
2024-11-21 18:21:08.215081,87.0,69.0,0,0,SCANNING_LEFT,RIGHT,6.636945,0,True
2024-11-21 18:21:08.357380,88.0,67.0,0,0,SCANNING_LEFT,RIGHT,6.779244,0,True
2024-11-21 18:21:08.479882,89.0,66.0,0,0,AT_CENTER,RIGHT,6.901746,0,True
2024-11-21 18:21:08.599162,90.0,66.0,0,0,AT_CENTER,RIGHT,7.021026,0,True
2024-11-21 18:21:08.727581,90.0,66.0,0,0,AT_CENTER,STATIONARY,7.149445,0,True
2024-11-21 18:21:08.852116,91.0,66.0,0,0,AT_CENTER,RIGHT,7.27398,0,True
2024-11-21 18:21:08.974752,92.0,61.0,0,0,SCANNING_RIGHT,RIGHT,7.396616,0,True
2024-11-21 18:21:09.092650,93.0,66.0,0,0,SCANNING_RIGHT,RIGHT,7.514514,0,True
2024-11-21 18:21:09.213118,94.0,66.0,0,0,SCANNING_RIGHT,RIGHT,7.634982,0,True
2024-11-21 18:21:09.332012,95.0,66.0,0,0,SCANNING_RIGHT,RIGHT,7.753876,0,True
2024-11-21 18:21:09.453610,96.0,66.0,0,0,SCANNING_RIGHT,RIGHT,7.875474,0,True
2024-11-21 18:21:09.580908,97.0,66.0,0,0,SCANNING_RIGHT,RIGHT,8.002772,0,True
2024-11-21 18:21:09.709644,98.0,66.0,0,0,SCANNING_RIGHT,RIGHT,8.131508,0,True
2024-11-21 18:21:09.832586,99.0,62.0,0,0,SCANNING_RIGHT,RIGHT,8.25445,0,True
2024-11-21 18:21:09.969307,100.0,67.0,0,0,SCANNING_RIGHT,RIGHT,8.391171,0,True
2024-11-21 18:21:10.098861,101.0,66.0,0,0,SCANNING_RIGHT,RIGHT,8.520725,0,True
2024-11-21 18:21:10.222602,102.0,66.0,0,0,SCANNING_RIGHT,RIGHT,8.644466,0,True
2024-11-21 18:21:10.345057,103.0,66.0,0,0,SCANNING_RIGHT,RIGHT,8.766921,0,True
2024-11-21 18:21:10.490998,104.0,66.0,0,0,SCANNING_RIGHT,RIGHT,8.912862,0,True
2024-11-21 18:21:10.609646,105.0,66.0,0,0,SCANNING_RIGHT,RIGHT,9.03151,0,True
2024-11-21 18:21:10.739072,106.0,60.0,16.53824134901995,57.675701756299134,SCANNING_RIGHT,RIGHT,9.160936,0,False
2024-11-21 18:21:10.856126,107.0,66.0,0,0,SCANNING_RIGHT,RIGHT,9.27799,0,True
2024-11-21 18:21:10.978683,108.0,66.0,0,0,SCANNING_RIGHT,RIGHT,9.400547,0,True
2024-11-21 18:21:11.101586,109.0,66.0,0,0,SCANNING_RIGHT,RIGHT,9.52345,0,True
2024-11-21 18:21:11.223297,110.0,66.0,0,0,SCANNING_RIGHT,RIGHT,9.645161,0,True
2024-11-21 18:21:11.345522,111.0,67.0,0,0,SCANNING_RIGHT,RIGHT,9.767386,0,True
2024-11-21 18:21:11.476636,112.0,67.0,0,0,SCANNING_RIGHT,RIGHT,9.8985,0,True
2024-11-21 18:21:11.610079,113.0,66.0,0,0,SCANNING_RIGHT,RIGHT,10.031943,0,True
2024-11-21 18:21:11.740679,114.0,66.0,0,0,SCANNING_RIGHT,RIGHT,10.162543,0,True
2024-11-21 18:21:11.864494,115.0,66.0,0,0,SCANNING_RIGHT,RIGHT,10.286358,0,True
2024-11-21 18:21:11.983509,115.0,66.0,0,0,SCANNING_RIGHT,STATIONARY,10.405373,0,True
2024-11-21 18:21:12.104369,114.0,66.0,0,0,SCANNING_RIGHT,LEFT,10.526233,0,True
2024-11-21 18:21:12.227265,113.0,66.0,0,0,SCANNING_RIGHT,LEFT,10.649129,0,True
2024-11-21 18:21:12.351117,112.0,66.0,0,0,SCANNING_RIGHT,LEFT,10.772981,0,True
2024-11-21 18:21:12.493865,111.0,66.0,0,0,SCANNING_RIGHT,LEFT,10.915729,0,True
2024-11-21 18:21:12.616405,110.0,66.0,0,0,SCANNING_RIGHT,LEFT,11.038269,0,True
2024-11-21 18:21:12.738097,109.0,67.0,0,0,SCANNING_RIGHT,LEFT,11.159961,0,True
2024-11-21 18:21:12.863682,108.0,67.0,0,0,SCANNING_RIGHT,LEFT,11.285546,0,True
2024-11-21 18:21:12.984257,107.0,67.0,0,0,SCANNING_RIGHT,LEFT,11.406121,0,True
2024-11-21 18:21:13.104269,106.0,67.0,0,0,SCANNING_RIGHT,LEFT,11.526133,0,True
2024-11-21 18:21:13.226073,105.0,66.0,0,0,SCANNING_RIGHT,LEFT,11.647937,0,True
2024-11-21 18:21:13.344691,104.0,66.0,0,0,SCANNING_RIGHT,LEFT,11.766555,0,True
2024-11-21 18:21:13.463017,103.0,66.0,0,0,SCANNING_RIGHT,LEFT,11.884881,0,True
2024-11-21 18:21:13.587590,102.0,66.0,0,0,SCANNING_RIGHT,LEFT,12.009454,0,True
2024-11-21 18:21:13.707514,101.0,66.0,0,0,SCANNING_RIGHT,LEFT,12.129378,0,True
2024-11-21 18:21:13.828268,100.0,66.0,0,0,SCANNING_RIGHT,LEFT,12.250132,0,True
2024-11-21 18:21:13.951121,99.0,61.0,0,0,SCANNING_RIGHT,LEFT,12.372985,0,True
2024-11-21 18:21:14.074588,98.0,66.0,0,0,SCANNING_RIGHT,LEFT,12.496452,0,True
2024-11-21 18:21:14.195922,97.0,66.0,0,0,SCANNING_RIGHT,LEFT,12.617786,0,True
2024-11-21 18:21:14.314232,96.0,67.0,0,0,SCANNING_RIGHT,LEFT,12.736096,0,True
2024-11-21 18:21:14.437347,95.0,67.0,0,0,SCANNING_RIGHT,LEFT,12.859211,0,True
2024-11-21 18:21:14.583084,94.0,66.0,0,0,SCANNING_RIGHT,LEFT,13.004948,0,True
2024-11-21 18:21:14.704989,93.0,66.0,0,0,SCANNING_RIGHT,LEFT,13.126853,0,True
2024-11-21 18:21:14.831098,92.0,57.0,1.9892713120425551,56.96527714008846,SCANNING_RIGHT,LEFT,13.252962,0,False
2024-11-21 18:21:14.955623,91.0,66.0,0,0,AT_CENTER,LEFT,13.377487,0,True
2024-11-21 18:21:15.081055,90.0,66.0,0,0,AT_CENTER,LEFT,13.502919,1,True
2024-11-21 18:21:15.198269,90.0,66.0,0,0,AT_CENTER,STATIONARY,13.620133,1,True
2024-11-21 18:21:15.329080,89.0,66.0,0,0,AT_CENTER,LEFT,13.750944,1,True
2024-11-21 18:21:15.462954,88.0,67.0,0,0,SCANNING_LEFT,LEFT,13.884818,1,True
2024-11-21 18:21:15.583393,87.0,66.0,0,0,SCANNING_LEFT,LEFT,14.005257,1,True
2024-11-21 18:21:15.705193,86.0,67.0,0,0,SCANNING_LEFT,LEFT,14.127057,1,True
2024-11-21 18:21:15.841745,85.0,67.0,0,0,SCANNING_LEFT,LEFT,14.263609,1,True
2024-11-21 18:21:15.965184,84.0,70.0,0,0,SCANNING_LEFT,LEFT,14.387048,1,True
2024-11-21 18:21:16.085586,83.0,69.0,0,0,SCANNING_LEFT,LEFT,14.50745,1,True
2024-11-21 18:21:16.208113,82.0,69.0,0,0,SCANNING_LEFT,LEFT,14.629977,1,True
2024-11-21 18:21:16.329827,81.0,69.0,0,0,SCANNING_LEFT,LEFT,14.751691,1,True
2024-11-21 18:21:16.453673,80.0,69.0,0,0,SCANNING_LEFT,LEFT,14.875537,1,True
2024-11-21 18:21:16.597156,79.0,69.0,0,0,SCANNING_LEFT,LEFT,15.01902,1,True
2024-11-21 18:21:16.717367,78.0,69.0,0,0,SCANNING_LEFT,LEFT,15.139231,1,True
2024-11-21 18:21:16.837592,77.0,69.0,0,0,SCANNING_LEFT,LEFT,15.259456,1,True
2024-11-21 18:21:16.955891,76.0,69.0,0,0,SCANNING_LEFT,LEFT,15.377755,1,True
2024-11-21 18:21:17.083216,75.0,69.0,0,0,SCANNING_LEFT,LEFT,15.504095,1,True
2024-11-21 18:21:17.208321,74.0,59.0,-16.26260399320295,56.714440060360815,SCANNING_LEFT,LEFT,15.630185,1,False
2024-11-21 18:21:17.331794,73.0,69.0,0,0,SCANNING_LEFT,LEFT,15.753658,1,True
2024-11-21 18:21:17.452579,72.0,69.0,0,0,SCANNING_LEFT,LEFT,15.874443,1,True
2024-11-21 18:21:17.579270,71.0,68.0,0,0,SCANNING_LEFT,LEFT,16.001134,1,True
2024-11-21 18:21:17.699492,70.0,68.0,0,0,SCANNING_LEFT,LEFT,16.121356,1,True
2024-11-21 18:21:17.818074,69.0,68.0,0,0,SCANNING_LEFT,LEFT,16.239938,1,True
2024-11-21 18:21:17.937969,68.0,68.0,0,0,SCANNING_LEFT,LEFT,16.359833,1,True
2024-11-21 18:21:18.058806,67.0,68.0,0,0,SCANNING_LEFT,LEFT,16.48067,1,True
2024-11-21 18:21:18.178688,66.0,68.0,0,0,SCANNING_LEFT,LEFT,16.600552,1,True
2024-11-21 18:21:18.299218,65.0,69.0,0,0,SCANNING_LEFT,LEFT,16.721082,1,True
2024-11-21 18:21:18.424940,65.0,68.0,0,0,SCANNING_LEFT,STATIONARY,16.846804,1,True
2024-11-21 18:21:18.548117,66.0,68.0,0,0,SCANNING_LEFT,RIGHT,16.969981,1,True
2024-11-21 18:21:18.690283,67.0,68.0,0,0,SCANNING_LEFT,RIGHT,17.112147,1,True
2024-11-21 18:21:18.812904,68.0,69.0,0,0,SCANNING_LEFT,RIGHT,17.234768,1,True
2024-11-21 18:21:18.933480,69.0,68.0,0,0,SCANNING_LEFT,RIGHT,17.355344,1,True
2024-11-21 18:21:19.057027,70.0,68.0,0,0,SCANNING_LEFT,RIGHT,17.478891,1,True
2024-11-21 18:21:19.176318,71.0,68.0,0,0,SCANNING_LEFT,RIGHT,17.598182,1,True
2024-11-21 18:21:19.297664,72.0,68.0,0,0,SCANNING_LEFT,RIGHT,17.719528,1,True
2024-11-21 18:21:19.432730,73.0,68.0,0,0,SCANNING_LEFT,RIGHT,17.854594,1,True
2024-11-21 18:21:19.555102,74.0,68.0,0,0,SCANNING_LEFT,RIGHT,17.976966,1,True
2024-11-21 18:21:19.674819,75.0,68.0,0,0,SCANNING_LEFT,RIGHT,18.096683,1,True
2024-11-21 18:21:19.795821,76.0,68.0,0,0,SCANNING_LEFT,RIGHT,18.217685,1,True
2024-11-21 18:21:19.914029,77.0,69.0,0,0,SCANNING_LEFT,RIGHT,18.335893,1,True
2024-11-21 18:21:20.039035,78.0,69.0,0,0,SCANNING_LEFT,RIGHT,18.460899,1,True
2024-11-21 18:21:20.166119,79.0,69.0,0,0,SCANNING_LEFT,RIGHT,18.587983,1,True
2024-11-21 18:21:20.288386,80.0,70.0,0,0,SCANNING_LEFT,RIGHT,18.71025,1,True
2024-11-21 18:21:20.408457,81.0,69.0,0,0,SCANNING_LEFT,RIGHT,18.830321,1,True
2024-11-21 18:21:20.530317,82.0,69.0,0,0,SCANNING_LEFT,RIGHT,18.952181,1,True
2024-11-21 18:21:20.651698,83.0,69.0,0,0,SCANNING_LEFT,RIGHT,19.073562,1,True
2024-11-21 18:21:20.798833,84.0,69.0,0,0,SCANNING_LEFT,RIGHT,19.220697,1,True
2024-11-21 18:21:20.917858,85.0,69.0,0,0,SCANNING_LEFT,RIGHT,19.339722,1,True
2024-11-21 18:21:21.038197,86.0,62.0,0,0,SCANNING_LEFT,RIGHT,19.460061,1,True
2024-11-21 18:21:21.160278,87.0,69.0,0,0,SCANNING_LEFT,RIGHT,19.582142,1,True
2024-11-21 18:21:21.281518,88.0,69.0,0,0,SCANNING_LEFT,RIGHT,19.703382,1,True
2024-11-21 18:21:21.403047,89.0,67.0,0,0,AT_CENTER,RIGHT,19.824911,1,True
2024-11-21 18:21:21.521069,90.0,67.0,0,0,AT_CENTER,RIGHT,19.942933,1,True
2024-11-21 18:21:21.642722,90.0,66.0,0,0,AT_CENTER,STATIONARY,20.064586,1,True
2024-11-21 18:21:21.766520,91.0,66.0,0,0,AT_CENTER,RIGHT,20.188384,1,True
2024-11-21 18:21:21.886911,92.0,66.0,0,0,SCANNING_RIGHT,RIGHT,20.308775,1,True
2024-11-21 18:21:22.010536,93.0,66.0,0,0,SCANNING_RIGHT,RIGHT,20.4324,1,True
2024-11-21 18:21:22.132781,94.0,66.0,0,0,SCANNING_RIGHT,RIGHT,20.554645,1,True
2024-11-21 18:21:22.252178,95.0,66.0,0,0,SCANNING_RIGHT,RIGHT,20.674042,1,True
2024-11-21 18:21:22.374702,96.0,66.0,0,0,SCANNING_RIGHT,RIGHT,20.796566,1,True
2024-11-21 18:21:22.502585,97.0,66.0,0,0,SCANNING_RIGHT,RIGHT,20.924449,1,True
2024-11-21 18:21:22.622891,98.0,67.0,0,0,SCANNING_RIGHT,RIGHT,21.044755,1,True
2024-11-21 18:21:22.769093,99.0,66.0,0,0,SCANNING_RIGHT,RIGHT,21.190957,1,True
2024-11-21 18:21:22.891943,100.0,67.0,0,0,SCANNING_RIGHT,RIGHT,21.313807,1,True
2024-11-21 18:21:23.010341,101.0,66.0,0,0,SCANNING_RIGHT,RIGHT,21.432205,1,True
2024-11-21 18:21:23.135078,102.0,66.0,0,0,SCANNING_RIGHT,RIGHT,21.556942,1,True
2024-11-21 18:21:23.252623,103.0,66.0,0,0,SCANNING_RIGHT,RIGHT,21.674487,1,True
2024-11-21 18:21:23.371434,104.0,66.0,0,0,SCANNING_RIGHT,RIGHT,21.793298,1,True
2024-11-21 18:21:23.490811,105.0,66.0,0,0,SCANNING_RIGHT,RIGHT,21.912675,1,True
2024-11-21 18:21:23.613910,106.0,66.0,0,0,SCANNING_RIGHT,RIGHT,22.035774,1,True
2024-11-21 18:21:23.741372,107.0,66.0,0,0,SCANNING_RIGHT,RIGHT,22.163236,1,True
2024-11-21 18:21:23.867108,108.0,66.0,0,0,SCANNING_RIGHT,RIGHT,22.288972,1,True
2024-11-21 18:21:24.002673,109.0,66.0,0,0,SCANNING_RIGHT,RIGHT,22.424537,1,True
2024-11-21 18:21:24.122841,110.0,67.0,0,0,SCANNING_RIGHT,RIGHT,22.544705,1,True
2024-11-21 18:21:24.243975,111.0,67.0,0,0,SCANNING_RIGHT,RIGHT,22.665839,1,True
2024-11-21 18:21:24.365293,112.0,67.0,0,0,SCANNING_RIGHT,RIGHT,22.787157,1,True
2024-11-21 18:21:24.494924,113.0,66.0,0,0,SCANNING_RIGHT,RIGHT,22.916788,1,True
2024-11-21 18:21:24.621978,114.0,66.0,0,0,SCANNING_RIGHT,RIGHT,23.043842,1,True
2024-11-21 18:21:24.740962,115.0,66.0,0,0,SCANNING_RIGHT,RIGHT,23.162826,1,True
2024-11-21 18:21:24.883365,115.0,66.0,0,0,SCANNING_RIGHT,STATIONARY,23.305229,1,True
2024-11-21 18:21:25.002967,114.0,66.0,0,0,SCANNING_RIGHT,LEFT,23.424831,1,True
2024-11-21 18:21:25.123998,113.0,66.0,0,0,SCANNING_RIGHT,LEFT,23.545862,1,True
2024-11-21 18:21:25.249476,112.0,66.0,0,0,SCANNING_RIGHT,LEFT,23.67134,1,True
2024-11-21 18:21:25.369117,111.0,66.0,0,0,SCANNING_RIGHT,LEFT,23.790981,1,True
2024-11-21 18:21:25.494686,110.0,66.0,0,0,SCANNING_RIGHT,LEFT,23.91655,1,True
2024-11-21 18:21:25.614333,109.0,66.0,0,0,SCANNING_RIGHT,LEFT,24.036197,1,True
2024-11-21 18:21:25.737161,108.0,67.0,0,0,SCANNING_RIGHT,LEFT,24.159025,1,True
2024-11-21 18:21:25.858967,107.0,66.0,0,0,SCANNING_RIGHT,LEFT,24.280831,1,True
2024-11-21 18:21:25.980165,106.0,66.0,0,0,SCANNING_RIGHT,LEFT,24.402029,1,True
2024-11-21 18:21:26.102282,105.0,66.0,0,0,SCANNING_RIGHT,LEFT,24.524146,1,True
2024-11-21 18:21:26.222432,104.0,66.0,0,0,SCANNING_RIGHT,LEFT,24.644296,1,True
2024-11-21 18:21:26.345707,103.0,66.0,0,0,SCANNING_RIGHT,LEFT,24.767571,1,True
2024-11-21 18:21:26.470753,102.0,66.0,0,0,SCANNING_RIGHT,LEFT,24.892617,1,True
2024-11-21 18:21:26.591295,101.0,66.0,0,0,SCANNING_RIGHT,LEFT,25.013159,1,True
2024-11-21 18:21:26.711014,100.0,66.0,0,0,SCANNING_RIGHT,LEFT,25.132878,1,True
2024-11-21 18:21:26.849258,99.0,66.0,0,0,SCANNING_RIGHT,LEFT,25.271122,1,True
2024-11-21 18:21:26.967773,98.0,67.0,0,0,SCANNING_RIGHT,LEFT,25.389637,1,True
2024-11-21 18:21:27.090475,97.0,67.0,0,0,SCANNING_RIGHT,LEFT,25.512339,1,True
2024-11-21 18:21:27.212068,96.0,66.0,0,0,SCANNING_RIGHT,LEFT,25.633932,1,True
2024-11-21 18:21:27.333099,95.0,67.0,0,0,SCANNING_RIGHT,LEFT,25.754963,1,True
2024-11-21 18:21:27.454649,94.0,67.0,0,0,SCANNING_RIGHT,LEFT,25.876513,1,True
2024-11-21 18:21:27.577535,93.0,66.0,0,0,SCANNING_RIGHT,LEFT,25.999399,1,True
2024-11-21 18:21:27.696668,92.0,66.0,0,0,SCANNING_RIGHT,LEFT,26.118532,1,True
2024-11-21 18:21:27.821719,91.0,66.0,0,0,AT_CENTER,LEFT,26.243583,1,True
2024-11-21 18:21:27.942925,90.0,66.0,0,0,AT_CENTER,LEFT,26.364789,2,True
2024-11-21 18:21:28.062543,90.0,66.0,0,0,AT_CENTER,STATIONARY,26.484407,2,True
2024-11-21 18:21:28.185670,89.0,66.0,0,0,AT_CENTER,LEFT,26.607534,2,True
2024-11-21 18:21:28.308866,88.0,61.0,0,0,SCANNING_LEFT,LEFT,26.73073,2,True
2024-11-21 18:21:28.429014,87.0,67.0,0,0,SCANNING_LEFT,LEFT,26.850878,2,True
2024-11-21 18:21:28.553070,86.0,67.0,0,0,SCANNING_LEFT,LEFT,26.974934,2,True
2024-11-21 18:21:28.673497,85.0,69.0,0,0,SCANNING_LEFT,LEFT,27.095361,2,True
2024-11-21 18:21:28.800085,84.0,69.0,0,0,SCANNING_LEFT,LEFT,27.221949,2,True
2024-11-21 18:21:28.946927,83.0,69.0,0,0,SCANNING_LEFT,LEFT,27.368791,2,True
2024-11-21 18:21:29.068024,82.0,69.0,0,0,SCANNING_LEFT,LEFT,27.489888,2,True
2024-11-21 18:21:29.187796,81.0,69.0,0,0,SCANNING_LEFT,LEFT,27.60966,2,True
2024-11-21 18:21:29.311012,80.0,69.0,0,0,SCANNING_LEFT,LEFT,27.732876,2,True
2024-11-21 18:21:29.434568,79.0,69.0,0,0,SCANNING_LEFT,LEFT,27.856432,2,True
2024-11-21 18:21:29.558547,78.0,69.0,0,0,SCANNING_LEFT,LEFT,27.980411,2,True
2024-11-21 18:21:29.682207,77.0,69.0,0,0,SCANNING_LEFT,LEFT,28.104071,2,True
2024-11-21 18:21:29.804183,76.0,69.0,0,0,SCANNING_LEFT,LEFT,28.226047,2,True
2024-11-21 18:21:29.921257,75.0,69.0,0,0,SCANNING_LEFT,LEFT,28.343121,2,True
2024-11-21 18:21:30.044100,74.0,69.0,0,0,SCANNING_LEFT,LEFT,28.465964,2,True
2024-11-21 18:21:30.169776,73.0,69.0,0,0,SCANNING_LEFT,LEFT,28.59164,2,True
2024-11-21 18:21:30.289234,72.0,69.0,0,0,SCANNING_LEFT,LEFT,28.711098,2,True
2024-11-21 18:21:30.411253,71.0,68.0,0,0,SCANNING_LEFT,LEFT,28.833117,2,True
2024-11-21 18:21:30.533669,70.0,68.0,0,0,SCANNING_LEFT,LEFT,28.955533,2,True
2024-11-21 18:21:30.653896,69.0,68.0,0,0,SCANNING_LEFT,LEFT,29.07576,2,True
2024-11-21 18:21:30.777392,68.0,68.0,0,0,SCANNING_LEFT,LEFT,29.199256,2,True
2024-11-21 18:21:30.894040,67.0,68.0,0,0,SCANNING_LEFT,LEFT,29.315904,2,True
2024-11-21 18:21:31.039912,66.0,68.0,0,0,SCANNING_LEFT,LEFT,29.461776,2,True
