timestamp,angle,distance,x,y,state,direction,time_elapsed,scan_cycle,is_gap
2024-11-21 18:21:31.166915,65.0,68.0,0,0,SCANNING_LEFT,LEFT,29.588779,2,True
2024-11-21 18:21:31.297367,65.0,68.0,0,0,SCANNING_LEFT,STATIONARY,29.719231,2,True
2024-11-21 18:21:31.421012,66.0,68.0,0,0,SCANNING_LEFT,RIGHT,29.842876,2,True
2024-11-21 18:21:31.544887,67.0,68.0,0,0,SCANNING_LEFT,RIGHT,29.966751,2,True
2024-11-21 18:21:31.671499,68.0,68.0,0,0,SCANNING_LEFT,RIGHT,30.093363,2,True
2024-11-21 18:21:31.791107,69.0,68.0,0,0,SCANNING_LEFT,RIGHT,30.212971,2,True
2024-11-21 18:21:31.912961,70.0,68.0,0,0,SCANNING_LEFT,RIGHT,30.334825,2,True
2024-11-21 18:21:32.034862,71.0,68.0,0,0,SCANNING_LEFT,RIGHT,30.456726,2,True
2024-11-21 18:21:32.161240,72.0,57.0,-17.613968679372,54.21022142882375,SCANNING_LEFT,RIGHT,30.583104,2,False
2024-11-21 18:21:32.285754,73.0,68.0,0,0,SCANNING_LEFT,RIGHT,30.707618,2,True
2024-11-21 18:21:32.408938,74.0,68.0,0,0,SCANNING_LEFT,RIGHT,30.830802,2,True
2024-11-21 18:21:32.530584,75.0,68.0,0,0,SCANNING_LEFT,RIGHT,30.952448,2,True
2024-11-21 18:21:32.655403,76.0,68.0,0,0,SCANNING_LEFT,RIGHT,31.077267,2,True
2024-11-21 18:21:32.777286,77.0,69.0,0,0,SCANNING_LEFT,RIGHT,31.19915,2,True
2024-11-21 18:21:32.921653,78.0,68.0,0,0,SCANNING_LEFT,RIGHT,31.343517,2,True
2024-11-21 18:21:33.074679,79.0,69.0,0,0,SCANNING_LEFT,RIGHT,31.496543,2,True
2024-11-21 18:21:33.193897,80.0,68.0,0,0,SCANNING_LEFT,RIGHT,31.615761,2,True
2024-11-21 18:21:33.314299,81.0,68.0,0,0,SCANNING_LEFT,RIGHT,31.736163,2,True
2024-11-21 18:21:33.438470,82.0,68.0,0,0,SCANNING_LEFT,RIGHT,31.860334,2,True
2024-11-21 18:21:33.557387,83.0,68.0,0,0,SCANNING_LEFT,RIGHT,31.979251,2,True
2024-11-21 18:21:33.679057,84.0,68.0,0,0,SCANNING_LEFT,RIGHT,32.100921,2,True
2024-11-21 18:21:33.801139,85.0,69.0,0,0,SCANNING_LEFT,RIGHT,32.223003,2,True
2024-11-21 18:21:33.920436,86.0,68.0,0,0,SCANNING_LEFT,RIGHT,32.3423,2,True
2024-11-21 18:21:34.041451,87.0,67.0,0,0,SCANNING_LEFT,RIGHT,32.463315,2,True
2024-11-21 18:21:34.167446,88.0,67.0,0,0,SCANNING_LEFT,RIGHT,32.58931,2,True
2024-11-21 18:21:34.289293,89.0,66.0,0,0,AT_CENTER,RIGHT,32.711157,2,True
2024-11-21 18:21:34.411601,90.0,66.0,0,0,AT_CENTER,RIGHT,32.833465,2,True
2024-11-21 18:21:34.539570,90.0,66.0,0,0,AT_CENTER,STATIONARY,32.961434,2,True
2024-11-21 18:21:34.659158,91.0,66.0,0,0,AT_CENTER,RIGHT,33.081022,2,True
2024-11-21 18:21:34.782170,92.0,66.0,0,0,SCANNING_RIGHT,RIGHT,33.204034,2,True
2024-11-21 18:21:34.905529,93.0,66.0,0,0,SCANNING_RIGHT,RIGHT,33.327393,2,True
2024-11-21 18:21:35.024132,94.0,66.0,0,0,SCANNING_RIGHT,RIGHT,33.445996,2,True
2024-11-21 18:21:35.168672,95.0,67.0,0,0,SCANNING_RIGHT,RIGHT,33.590536,2,True
2024-11-21 18:21:35.292207,96.0,66.0,0,0,SCANNING_RIGHT,RIGHT,33.714071,2,True
2024-11-21 18:21:35.413275,97.0,58.0,7.068421917498553,57.567676795196675,SCANNING_RIGHT,RIGHT,33.835139,2,False
2024-11-21 18:21:35.535050,98.0,67.0,0,0,SCANNING_RIGHT,RIGHT,33.956914,2,True
2024-11-21 18:21:35.655384,99.0,67.0,0,0,SCANNING_RIGHT,RIGHT,34.077248,2,True
2024-11-21 18:21:35.773251,100.0,66.0,0,0,SCANNING_RIGHT,RIGHT,34.195115,2,True
2024-11-21 18:21:35.890728,101.0,66.0,0,0,SCANNING_RIGHT,RIGHT,34.312592,2,True
2024-11-21 18:21:36.013123,102.0,66.0,0,0,SCANNING_RIGHT,RIGHT,34.434987,2,True
2024-11-21 18:21:36.133630,103.0,66.0,0,0,SCANNING_RIGHT,RIGHT,34.555494,2,True
2024-11-21 18:21:36.254876,104.0,66.0,0,0,SCANNING_RIGHT,RIGHT,34.67674,2,True
2024-11-21 18:21:36.381906,105.0,66.0,0,0,SCANNING_RIGHT,RIGHT,34.80377,2,True
2024-11-21 18:21:36.507481,106.0,66.0,0,0,SCANNING_RIGHT,RIGHT,34.929345,2,True
2024-11-21 18:21:36.634820,107.0,66.0,0,0,SCANNING_RIGHT,RIGHT,35.056684,2,True
2024-11-21 18:21:36.758811,108.0,66.0,0,0,SCANNING_RIGHT,RIGHT,35.180675,2,True
2024-11-21 18:21:36.877579,109.0,66.0,0,0,SCANNING_RIGHT,RIGHT,35.299443,2,True
2024-11-21 18:21:36.996664,110.0,67.0,0,0,SCANNING_RIGHT,RIGHT,35.418528,2,True
2024-11-21 18:21:37.142198,111.0,67.0,0,0,SCANNING_RIGHT,RIGHT,35.564062,2,True
2024-11-21 18:21:37.260771,112.0,66.0,0,0,SCANNING_RIGHT,RIGHT,35.682635,2,True
2024-11-21 18:21:37.378732,113.0,66.0,0,0,SCANNING_RIGHT,RIGHT,35.800596,2,True
2024-11-21 18:21:37.505283,114.0,66.0,0,0,SCANNING_RIGHT,RIGHT,35.927147,2,True
2024-11-21 18:21:37.629719,115.0,66.0,0,0,SCANNING_RIGHT,RIGHT,36.051583,2,True
2024-11-21 18:21:37.755216,115.0,66.0,0,0,SCANNING_RIGHT,STATIONARY,36.17708,2,True
2024-11-21 18:21:37.875145,114.0,66.0,0,0,SCANNING_RIGHT,LEFT,36.297009,2,True
2024-11-21 18:21:37.996684,113.0,66.0,0,0,SCANNING_RIGHT,LEFT,36.418548,2,True
2024-11-21 18:21:38.120213,112.0,66.0,0,0,SCANNING_RIGHT,LEFT,36.542077,2,True
2024-11-21 18:21:38.241788,111.0,66.0,0,0,SCANNING_RIGHT,LEFT,36.663652,2,True
2024-11-21 18:21:38.361183,110.0,66.0,0,0,SCANNING_RIGHT,LEFT,36.783047,2,True
2024-11-21 18:21:38.487068,109.0,66.0,0,0,SCANNING_RIGHT,LEFT,36.908932,2,True
2024-11-21 18:21:38.613637,108.0,67.0,0,0,SCANNING_RIGHT,LEFT,37.035501,2,True
2024-11-21 18:21:38.738131,107.0,67.0,0,0,SCANNING_RIGHT,LEFT,37.159995,2,True
2024-11-21 18:21:38.858236,106.0,66.0,0,0,SCANNING_RIGHT,LEFT,37.2801,2,True
2024-11-21 18:21:38.980089,105.0,66.0,0,0,SCANNING_RIGHT,LEFT,37.401953,2,True
2024-11-21 18:21:39.098949,104.0,66.0,0,0,SCANNING_RIGHT,LEFT,37.520813,2,True
2024-11-21 18:21:39.240499,103.0,66.0,0,0,SCANNING_RIGHT,LEFT,37.662363,2,True
2024-11-21 18:21:39.359496,102.0,66.0,0,0,SCANNING_RIGHT,LEFT,37.78136,2,True
2024-11-21 18:21:39.486578,101.0,56.0,10.685303741086509,54.971122273069184,SCANNING_RIGHT,LEFT,37.908442,2,False
2024-11-21 18:21:39.606566,100.0,66.0,0,0,SCANNING_RIGHT,LEFT,38.02843,2,True
2024-11-21 18:21:39.726172,99.0,66.0,0,0,SCANNING_RIGHT,LEFT,38.148036,2,True
2024-11-21 18:21:39.842123,98.0,66.0,0,0,SCANNING_RIGHT,LEFT,38.263987,2,True
2024-11-21 18:21:39.961532,97.0,66.0,0,0,SCANNING_RIGHT,LEFT,38.383396,2,True
2024-11-21 18:21:40.079368,96.0,67.0,0,0,SCANNING_RIGHT,LEFT,38.501232,2,True
2024-11-21 18:21:40.198310,95.0,67.0,0,0,SCANNING_RIGHT,LEFT,38.620174,2,True
2024-11-21 18:21:40.322240,94.0,58.0,4.045875477159267,57.858714915069804,SCANNING_RIGHT,LEFT,38.744104,2,False
2024-11-21 18:21:40.442763,93.0,66.0,0,0,SCANNING_RIGHT,LEFT,38.864627,2,True
2024-11-21 18:21:40.563842,92.0,67.0,0,0,SCANNING_RIGHT,LEFT,38.985706,2,True
2024-11-21 18:21:40.687161,91.0,66.0,0,0,AT_CENTER,LEFT,39.109025,2,True
2024-11-21 18:21:40.811634,90.0,66.0,0,0,AT_CENTER,LEFT,39.233498,3,True
2024-11-21 18:21:40.933275,90.0,67.0,0,0,AT_CENTER,STATIONARY,39.355139,3,True
2024-11-21 18:21:41.054131,89.0,67.0,0,0,AT_CENTER,LEFT,39.475995,3,True
2024-11-21 18:21:41.177444,88.0,56.0,-1.9543718153400542,55.96588631306936,SCANNING_LEFT,LEFT,39.599308,3,False
2024-11-21 18:21:41.318100,87.0,67.0,0,0,SCANNING_LEFT,LEFT,39.739964,3,True
2024-11-21 18:21:41.438168,86.0,67.0,0,0,SCANNING_LEFT,LEFT,39.860032,3,True
2024-11-21 18:21:41.559060,85.0,67.0,0,0,SCANNING_LEFT,LEFT,39.980924,3,True
2024-11-21 18:21:41.680561,84.0,70.0,0,0,SCANNING_LEFT,LEFT,40.102425,3,True
2024-11-21 18:21:41.802948,83.0,69.0,0,0,SCANNING_LEFT,LEFT,40.224812,3,True
2024-11-21 18:21:41.920233,82.0,69.0,0,0,SCANNING_LEFT,LEFT,40.342097,3,True
2024-11-21 18:21:42.046265,81.0,69.0,0,0,SCANNING_LEFT,LEFT,40.468129,3,True
2024-11-21 18:21:42.166251,80.0,69.0,0,0,SCANNING_LEFT,LEFT,40.588115,3,True
2024-11-21 18:21:42.284847,79.0,69.0,0,0,SCANNING_LEFT,LEFT,40.706711,3,True
2024-11-21 18:21:42.407470,78.0,69.0,0,0,SCANNING_LEFT,LEFT,40.829334,3,True
2024-11-21 18:21:42.528660,77.0,69.0,0,0,SCANNING_LEFT,LEFT,40.950524,3,True
2024-11-21 18:21:42.655575,76.0,69.0,0,0,SCANNING_LEFT,LEFT,41.077439,3,True
2024-11-21 18:21:42.784391,75.0,69.0,0,0,SCANNING_LEFT,LEFT,41.206255,3,True
2024-11-21 18:21:42.907199,74.0,70.0,0,0,SCANNING_LEFT,LEFT,41.329063,3,True
2024-11-21 18:21:43.027597,73.0,69.0,0,0,SCANNING_LEFT,LEFT,41.449461,3,True
2024-11-21 18:21:43.146317,72.0,69.0,0,0,SCANNING_LEFT,LEFT,41.568181,3,True
2024-11-21 18:21:43.291233,71.0,68.0,0,0,SCANNING_LEFT,LEFT,41.713097,3,True
2024-11-21 18:21:43.410089,70.0,68.0,0,0,SCANNING_LEFT,LEFT,41.831953,3,True
2024-11-21 18:21:43.529604,69.0,68.0,0,0,SCANNING_LEFT,LEFT,41.951468,3,True
2024-11-21 18:21:43.653788,68.0,68.0,0,0,SCANNING_LEFT,LEFT,42.075652,3,True
2024-11-21 18:21:43.772388,67.0,68.0,0,0,SCANNING_LEFT,LEFT,42.194252,3,True
2024-11-21 18:21:43.892808,66.0,68.0,0,0,SCANNING_LEFT,LEFT,42.314672,3,True
2024-11-21 18:21:44.009960,65.0,68.0,0,0,SCANNING_LEFT,LEFT,42.431824,3,True
2024-11-21 18:21:44.131519,65.0,68.0,0,0,SCANNING_LEFT,STATIONARY,42.553383,3,True
2024-11-21 18:21:44.252162,66.0,69.0,0,0,SCANNING_LEFT,RIGHT,42.674026,3,True
2024-11-21 18:21:44.373858,67.0,69.0,0,0,SCANNING_LEFT,RIGHT,42.795722,3,True
2024-11-21 18:21:44.495915,68.0,68.0,0,0,SCANNING_LEFT,RIGHT,42.917779,3,True
2024-11-21 18:21:44.619552,69.0,68.0,0,0,SCANNING_LEFT,RIGHT,43.041416,3,True
2024-11-21 18:21:44.744747,70.0,68.0,0,0,SCANNING_LEFT,RIGHT,43.166611,3,True
2024-11-21 18:21:44.862736,71.0,68.0,0,0,SCANNING_LEFT,RIGHT,43.2846,3,True
2024-11-21 18:21:44.985694,72.0,68.0,0,0,SCANNING_LEFT,RIGHT,43.407558,3,True
2024-11-21 18:21:45.109110,73.0,68.0,0,0,SCANNING_LEFT,RIGHT,43.530974,3,True
2024-11-21 18:21:45.230036,74.0,68.0,0,0,SCANNING_LEFT,RIGHT,43.6519,3,True
2024-11-21 18:21:45.372845,75.0,69.0,0,0,SCANNING_LEFT,RIGHT,43.794709,3,True
2024-11-21 18:21:45.494696,76.0,69.0,0,0,SCANNING_LEFT,RIGHT,43.91656,3,True
2024-11-21 18:21:45.614294,77.0,69.0,0,0,SCANNING_LEFT,RIGHT,44.036158,3,True
2024-11-21 18:21:45.740307,78.0,69.0,0,0,SCANNING_LEFT,RIGHT,44.162171,3,True
2024-11-21 18:21:45.860384,79.0,69.0,0,0,SCANNING_LEFT,RIGHT,44.282248,3,True
2024-11-21 18:21:45.979824,80.0,69.0,0,0,SCANNING_LEFT,RIGHT,44.401688,3,True
2024-11-21 18:21:46.105448,81.0,69.0,0,0,SCANNING_LEFT,RIGHT,44.527312,3,True
2024-11-21 18:21:46.227635,82.0,68.0,0,0,SCANNING_LEFT,RIGHT,44.649499,3,True
2024-11-21 18:21:46.349351,83.0,68.0,0,0,SCANNING_LEFT,RIGHT,44.771215,3,True
2024-11-21 18:21:46.470034,84.0,65.0,0,0,SCANNING_LEFT,RIGHT,44.891898,3,True
2024-11-21 18:21:46.594068,85.0,69.0,0,0,SCANNING_LEFT,RIGHT,45.015932,3,True
2024-11-21 18:21:46.720885,86.0,69.0,0,0,SCANNING_LEFT,RIGHT,45.142749,3,True
2024-11-21 18:21:46.843295,87.0,67.0,0,0,SCANNING_LEFT,RIGHT,45.265159,3,True
2024-11-21 18:21:46.964918,88.0,68.0,0,0,SCANNING_LEFT,RIGHT,45.386782,3,True
2024-11-21 18:21:47.084970,89.0,67.0,0,0,AT_CENTER,RIGHT,45.506834,3,True
2024-11-21 18:21:47.208463,90.0,66.0,0,0,AT_CENTER,RIGHT,45.630327,3,True
2024-11-21 18:21:47.356260,90.0,66.0,0,0,AT_CENTER,STATIONARY,45.778124,3,True
2024-11-21 18:21:47.475226,91.0,66.0,0,0,AT_CENTER,RIGHT,45.89709,3,True
2024-11-21 18:21:47.598715,92.0,66.0,0,0,SCANNING_RIGHT,RIGHT,46.020579,3,True
2024-11-21 18:21:47.721308,93.0,66.0,0,0,SCANNING_RIGHT,RIGHT,46.143172,3,True
2024-11-21 18:21:47.843056,94.0,66.0,0,0,SCANNING_RIGHT,RIGHT,46.26492,3,True
2024-11-21 18:21:47.964084,95.0,66.0,0,0,SCANNING_RIGHT,RIGHT,46.385948,3,True
2024-11-21 18:21:48.086130,96.0,66.0,0,0,SCANNING_RIGHT,RIGHT,46.507994,3,True
2024-11-21 18:21:48.207655,97.0,67.0,0,0,SCANNING_RIGHT,RIGHT,46.629519,3,True
2024-11-21 18:21:48.331285,98.0,67.0,0,0,SCANNING_RIGHT,RIGHT,46.753149,3,True
2024-11-21 18:21:48.455752,99.0,67.0,0,0,SCANNING_RIGHT,RIGHT,46.877616,3,True
2024-11-21 18:21:48.578331,100.0,66.0,0,0,SCANNING_RIGHT,RIGHT,47.000195,3,True
2024-11-21 18:21:48.701228,101.0,66.0,0,0,SCANNING_RIGHT,RIGHT,47.123092,3,True
2024-11-21 18:21:48.832113,102.0,66.0,0,0,SCANNING_RIGHT,RIGHT,47.253977,3,True
2024-11-21 18:21:48.957672,103.0,66.0,0,0,SCANNING_RIGHT,RIGHT,47.379536,3,True
2024-11-21 18:21:49.081179,104.0,66.0,0,0,SCANNING_RIGHT,RIGHT,47.503043,3,True
2024-11-21 18:21:49.204259,105.0,66.0,0,0,SCANNING_RIGHT,RIGHT,47.626123,3,True
2024-11-21 18:21:49.322672,106.0,66.0,0,0,SCANNING_RIGHT,RIGHT,47.744536,3,True
2024-11-21 18:21:49.466498,107.0,66.0,0,0,SCANNING_RIGHT,RIGHT,47.888362,3,True
2024-11-21 18:21:49.586407,108.0,66.0,0,0,SCANNING_RIGHT,RIGHT,48.008271,3,True
2024-11-21 18:21:49.708163,109.0,66.0,0,0,SCANNING_RIGHT,RIGHT,48.130027,3,True
2024-11-21 18:21:49.829291,110.0,66.0,0,0,SCANNING_RIGHT,RIGHT,48.251155,3,True
2024-11-21 18:21:49.954152,111.0,67.0,0,0,SCANNING_RIGHT,RIGHT,48.376016,3,True
2024-11-21 18:21:50.072050,112.0,66.0,0,0,SCANNING_RIGHT,RIGHT,48.493914,3,True
2024-11-21 18:21:50.192027,113.0,66.0,0,0,SCANNING_RIGHT,RIGHT,48.613891,3,True
2024-11-21 18:21:50.311649,114.0,66.0,0,0,SCANNING_RIGHT,RIGHT,48.733513,3,True
2024-11-21 18:21:50.434692,115.0,66.0,0,0,SCANNING_RIGHT,RIGHT,48.856556,3,True
2024-11-21 18:21:50.565024,115.0,66.0,0,0,SCANNING_RIGHT,STATIONARY,48.986888,3,True
2024-11-21 18:21:50.688221,114.0,66.0,0,0,SCANNING_RIGHT,LEFT,49.110085,3,True
2024-11-21 18:21:50.816092,113.0,66.0,0,0,SCANNING_RIGHT,LEFT,49.237956,3,True
2024-11-21 18:21:50.936260,112.0,66.0,0,0,SCANNING_RIGHT,LEFT,49.358124,3,True
2024-11-21 18:21:51.059239,111.0,66.0,0,0,SCANNING_RIGHT,LEFT,49.481103,3,True
2024-11-21 18:21:51.186821,110.0,66.0,0,0,SCANNING_RIGHT,LEFT,49.608685,3,True
2024-11-21 18:21:51.309580,109.0,66.0,0,0,SCANNING_RIGHT,LEFT,49.73054,3,True
2024-11-21 18:21:51.435679,108.0,67.0,0,0,SCANNING_RIGHT,LEFT,49.857543,3,True
2024-11-21 18:21:51.577527,107.0,66.0,0,0,SCANNING_RIGHT,LEFT,49.999391,3,True
2024-11-21 18:21:51.699746,106.0,67.0,0,0,SCANNING_RIGHT,LEFT,50.12161,3,True
2024-11-21 18:21:51.821282,105.0,66.0,0,0,SCANNING_RIGHT,LEFT,50.243146,3,True
2024-11-21 18:21:51.939745,104.0,66.0,0,0,SCANNING_RIGHT,LEFT,50.361609,3,True
2024-11-21 18:21:52.058033,103.0,66.0,0,0,SCANNING_RIGHT,LEFT,50.479897,3,True
2024-11-21 18:21:52.179830,102.0,66.0,0,0,SCANNING_RIGHT,LEFT,50.601694,3,True
2024-11-21 18:21:52.297383,101.0,66.0,0,0,SCANNING_RIGHT,LEFT,50.719247,3,True
2024-11-21 18:21:52.420109,100.0,66.0,0,0,SCANNING_RIGHT,LEFT,50.841973,3,True
2024-11-21 18:21:52.542260,99.0,66.0,0,0,SCANNING_RIGHT,LEFT,50.964124,3,True
2024-11-21 18:21:52.659608,98.0,66.0,0,0,SCANNING_RIGHT,LEFT,51.081472,3,True
2024-11-21 18:21:52.786018,97.0,66.0,0,0,SCANNING_RIGHT,LEFT,51.207882,3,True
2024-11-21 18:21:52.911682,96.0,66.0,0,0,SCANNING_RIGHT,LEFT,51.333546,3,True
2024-11-21 18:21:53.033190,95.0,66.0,0,0,SCANNING_RIGHT,LEFT,51.455054,3,True
2024-11-21 18:21:53.156823,94.0,67.0,0,0,SCANNING_RIGHT,LEFT,51.578687,3,True
2024-11-21 18:21:53.277556,93.0,66.0,0,0,SCANNING_RIGHT,LEFT,51.69942,3,True
2024-11-21 18:21:53.399820,92.0,66.0,0,0,SCANNING_RIGHT,LEFT,51.821684,3,True
2024-11-21 18:21:53.545344,91.0,67.0,0,0,AT_CENTER,LEFT,51.967208,3,True
2024-11-21 18:21:53.669167,90.0,66.0,0,0,AT_CENTER,LEFT,52.091031,4,True
2024-11-21 18:21:53.795420,90.0,66.0,0,0,AT_CENTER,STATIONARY,52.217284,4,True
2024-11-21 18:21:53.925501,89.0,66.0,0,0,AT_CENTER,LEFT,52.347365,4,True
2024-11-21 18:21:54.051255,88.0,67.0,0,0,SCANNING_LEFT,LEFT,52.473119,4,True
2024-11-21 18:21:54.169941,87.0,67.0,0,0,SCANNING_LEFT,LEFT,52.591805,4,True
2024-11-21 18:21:54.296692,86.0,67.0,0,0,SCANNING_LEFT,LEFT,52.718556,4,True
2024-11-21 18:21:54.416472,85.0,67.0,0,0,SCANNING_LEFT,LEFT,52.838336,4,True
2024-11-21 18:21:54.539245,84.0,70.0,0,0,SCANNING_LEFT,LEFT,52.961109,4,True
2024-11-21 18:21:54.667682,83.0,69.0,0,0,SCANNING_LEFT,LEFT,53.089546,4,True
2024-11-21 18:21:54.796449,82.0,69.0,0,0,SCANNING_LEFT,LEFT,53.218313,4,True
2024-11-21 18:21:54.919702,81.0,69.0,0,0,SCANNING_LEFT,LEFT,53.341566,4,True
2024-11-21 18:21:55.036682,80.0,69.0,0,0,SCANNING_LEFT,LEFT,53.458546,4,True
2024-11-21 18:21:55.157722,79.0,69.0,0,0,SCANNING_LEFT,LEFT,53.579586,4,True
2024-11-21 18:21:55.280948,78.0,69.0,0,0,SCANNING_LEFT,LEFT,53.702812,4,True
2024-11-21 18:21:55.399909,77.0,69.0,0,0,SCANNING_LEFT,LEFT,53.821773,4,True
2024-11-21 18:21:55.520484,76.0,70.0,0,0,SCANNING_LEFT,LEFT,53.942348,4,True
2024-11-21 18:21:55.665574,75.0,69.0,0,0,SCANNING_LEFT,LEFT,54.087438,4,True
2024-11-21 18:21:55.788099,74.0,69.0,0,0,SCANNING_LEFT,LEFT,54.209963,4,True
2024-11-21 18:21:55.910622,73.0,68.0,0,0,SCANNING_LEFT,LEFT,54.332486,4,True
2024-11-21 18:21:56.028019,72.0,68.0,0,0,SCANNING_LEFT,LEFT,54.449883,4,True
2024-11-21 18:21:56.146363,71.0,68.0,0,0,SCANNING_LEFT,LEFT,54.568227,4,True
2024-11-21 18:21:56.266090,70.0,68.0,0,0,SCANNING_LEFT,LEFT,54.687954,4,True
2024-11-21 18:21:56.392482,69.0,68.0,0,0,SCANNING_LEFT,LEFT,54.814346,4,True
2024-11-21 18:21:56.513971,68.0,68.0,0,0,SCANNING_LEFT,LEFT,54.935835,4,True
2024-11-21 18:21:56.633622,67.0,68.0,0,0,SCANNING_LEFT,LEFT,55.055486,4,True
2024-11-21 18:21:56.764662,66.0,69.0,0,0,SCANNING_LEFT,LEFT,55.186526,4,True
2024-11-21 18:21:56.892030,65.0,68.0,0,0,SCANNING_LEFT,LEFT,55.313894,4,True
2024-11-21 18:21:57.012794,65.0,69.0,0,0,SCANNING_LEFT,STATIONARY,55.434658,4,True
2024-11-21 18:21:57.136955,66.0,68.0,0,0,SCANNING_LEFT,RIGHT,55.558819,4,True
2024-11-21 18:21:57.258784,67.0,68.0,0,0,SCANNING_LEFT,RIGHT,55.680648,4,True
2024-11-21 18:21:57.390887,68.0,68.0,0,0,SCANNING_LEFT,RIGHT,55.812751,4,True
2024-11-21 18:21:57.526729,69.0,68.0,0,0,SCANNING_LEFT,RIGHT,55.948593,4,True
2024-11-21 18:21:57.679629,70.0,59.0,-20.179188456214455,55.4418646263686,SCANNING_LEFT,RIGHT,56.101493,4,False
2024-11-21 18:21:57.816364,71.0,68.0,0,0,SCANNING_LEFT,RIGHT,56.238228,4,True
2024-11-21 18:21:57.943216,72.0,68.0,0,0,SCANNING_LEFT,RIGHT,56.36508,4,True
2024-11-21 18:21:58.080987,73.0,68.0,0,0,SCANNING_LEFT,RIGHT,56.502851,4,True
2024-11-21 18:21:58.222556,74.0,68.0,0,0,SCANNING_LEFT,RIGHT,56.64442,4,True
2024-11-21 18:21:58.358518,75.0,68.0,0,0,SCANNING_LEFT,RIGHT,56.780382,4,True
2024-11-21 18:21:58.484397,76.0,68.0,0,0,SCANNING_LEFT,RIGHT,56.906261,4,True
2024-11-21 18:21:58.630630,77.0,69.0,0,0,SCANNING_LEFT,RIGHT,57.052494,4,True
2024-11-21 18:21:58.770434,78.0,70.0,0,0,SCANNING_LEFT,RIGHT,57.192298,4,True
2024-11-21 18:21:58.907962,79.0,70.0,0,0,SCANNING_LEFT,RIGHT,57.329826,4,True
2024-11-21 18:21:59.041297,80.0,70.0,0,0,SCANNING_LEFT,RIGHT,57.463161,4,True
2024-11-21 18:21:59.172259,81.0,69.0,0,0,SCANNING_LEFT,RIGHT,57.594123,4,True
2024-11-21 18:21:59.298640,82.0,69.0,0,0,SCANNING_LEFT,RIGHT,57.720504,4,True
2024-11-21 18:21:59.439166,83.0,69.0,0,0,SCANNING_LEFT,RIGHT,57.86103,4,True
2024-11-21 18:21:59.616209,84.0,69.0,0,0,SCANNING_LEFT,RIGHT,58.038073,4,True
2024-11-21 18:21:59.741458,85.0,69.0,0,0,SCANNING_LEFT,RIGHT,58.163322,4,True
2024-11-21 18:21:59.866149,86.0,69.0,0,0,SCANNING_LEFT,RIGHT,58.288013,4,True
